Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,a cappella,active_choice,activities,age,arousal,bluegrass,blues,bossa nova,choral,classical,Condition_Id,country,dance_remix,edm,factor1_tg1_task0,fav_genres,favorite_genres,folk_indie,funk,genres,habit_change,habits_overall,hip hop,jazz,listen_time,metal,music_performance,musical theatre,new_mus,new_music,opera,overall,platform,pop,,r_and_b,rap,rock,salsa,self_description,valence,vintage,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
1,block_1,3,main task 1,27,11,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,28,41,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,29,22,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,30,31,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,31,21,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,32,40,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,33,29,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,34,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,35,49,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,36,15,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,37,19,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,38,35,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,39,3,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,40,32,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,41,34,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,42,20,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,43,30,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,44,7,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,45,50,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,46,18,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,47,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,48,46,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,49,8,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,3,main task 1,50,39,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,4,break,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,1,41,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,2,7,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,3,13,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,4,10,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,5,45,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,6,28,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,7,37,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,8,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,9,46,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,10,40,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,11,33,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,12,9,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,13,44,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,14,6,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,2,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,15,25,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,16,34,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,17,18,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,18,15,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,19,43,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,20,16,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,21,24,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,22,22,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,23,26,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,6,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,24,42,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,25,49,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,26,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,27,27,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,28,36,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,29,1,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,30,48,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,31,8,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,32,19,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,33,30,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,34,21,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,5,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,35,23,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,36,31,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,7,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,37,29,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,3,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
1,block_1,5,main task 2,38,38,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,4,NA,yes,NA,NA,2023-02-01T19:13:09Z,592501,group_1,677898,session_1,1,2023-02-01T18:04:22Z,NA,NA,NA,not measured,NA,TRUE
