Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,a cappella,active_choice,activities,age,arousal,bluegrass,blues,bossa nova,choral,classical,Condition_Id,country,dance_remix,edm,factor1_tg1_task0,fav_genres,favorite_genres,folk_indie,funk,genres,habit_change,habits_overall,hip hop,jazz,listen_time,metal,music_performance,musical theatre,new_mus,new_music,opera,overall,platform,pop,,r_and_b,rap,rock,salsa,self_description,valence,vintage,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
1,block_1,5,main task 2,3,37,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,4,13,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,5,36,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,6,32,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,7,10,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,8,19,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,9,38,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,10,46,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,11,25,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,12,21,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,13,5,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,14,50,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,15,26,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,16,16,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,17,14,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,18,27,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,19,39,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,20,49,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,21,3,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,22,22,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,23,34,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,24,9,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,25,2,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,26,29,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,27,11,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,28,35,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,29,17,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,30,7,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,31,43,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,32,12,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,33,4,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,34,1,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,35,30,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,36,24,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,37,33,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,38,40,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,39,20,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,40,45,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,41,42,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,42,48,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,43,6,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,44,15,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,45,18,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,46,31,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,47,28,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,48,44,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,49,41,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,50,8,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,6,post survey,1,1,4,6,Pretty much everything I constantly have music on from the time I wake up til I put on music to sleep to,33,,2,2,2,2,3,1,2,4,5,,"EDM, Rap, Metal",,3,3,,I've become more involved with learning about music and the structure of songs as I've grown and started producing my own music more,,5,2,4hrs or more,4,"Semi self-taught rock/metal guitarist playing from age 14-17, self-taught edm, lofi, trap composer using midi controllers and keyboards age 23-33, singer/rapper from age 15-33. amateur musician ",2,4,,1,,"youtube, spotify, soundcloud,",3,,2,5,5,2,option_2,,2,yes,,,2023-02-01T18:33:28.000Z,592489,group_1,677887,session_1,1,2023-02-01T18:01:21.000Z,,,,not measured,,TRUE
1,block_1,1,consent,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,2,instructions,1,1,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,1,23,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,2,26,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,3,7,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,4,45,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,5,49,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,6,13,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,7,28,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,8,44,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,9,24,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,10,38,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,11,17,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,12,16,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,13,40,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,14,3,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,15,11,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,16,15,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,17,30,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,18,35,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,19,46,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,20,18,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,21,10,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,22,39,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,23,2,,,,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,24,29,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,25,34,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,26,50,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,27,20,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,28,6,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,29,48,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,30,47,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,31,21,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,32,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,33,14,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,34,9,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,35,22,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,36,8,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,37,32,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,38,12,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,39,19,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,40,33,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,41,31,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,42,4,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,43,25,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,44,5,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,45,37,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,46,27,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,47,43,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,48,42,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,49,36,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,3,main task 1,50,41,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,4,break,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
1,block_1,5,main task 2,1,8,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,yes,,,2023-02-01T18:28:32.000Z,592490,group_1,677888,session_1,1,2023-02-01T18:02:02.000Z,,,,not measured,,TRUE
